"num_critic_for_reviews","duration","director_facebook_likes","actor_3_facebook_likes","actor_1_facebook_likes","gross","num_voted_users","cast_total_facebook_likes","facenumber_in_poster","num_user_for_reviews","budget","actor_2_facebook_likes","aspect_ratio","movie_facebook_likes","title_year","color","director_name","actor_2_name","genres","actor_1_name","movie_title","actor_3_name","plot_keywords","movie_imdb_link","language","country","content_rating","imdb_score"
0.17364532019704434,0.19047619047619047,6.521739130434783E-4,0.007478260869565217,0.0011296875,0.007970482166744092,0.02904082771566833,0.002459153685685137,0.0,0.0936944060090927,0.05666598117727965,0.01903448275862069,0.42405063291139256,0.0,"2005","Color","Thomas Bezucha","Paul Schneider","Comedy|Drama|Romance","Craig T. Nelson","The Family Stone ","Tyrone Giordano","christmas|cruelty|ring|secret|tension","http://www.imdb.com/title/tt0356680/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.0603448275862069,0.19642857142857142,3.4782608695652176E-4,0.02265217391304348,0.00116875,0.0854113194433254,0.005976591928198045,0.006023784508093128,0.09302325581395349,0.01344139157936351,0.05999931693283697,0.022620689655172412,0.42405063291139256,7.593123209169054E-4,"2004","Black and White","Kevin Rodney Sullivan","Sean Patrick Thomas","Comedy|Drama","Harry Lennix","Barbershop 2: Back in Business ","Kenan Thompson","barbecue|barbershop|blaxploitation|marriage|politics","http://www.imdb.com/title/tt0337579/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.15763546798029557,0.12103174603174603,0.005043478260869565,0.02091304347826087,0.0125,0.07083164407903145,0.10854802371225719,0.016075099355899684,0.046511627906976744,0.08381102984779601,0.05666598117727965,0.017344827586206896,0.7405063291139242,0.0,"1997","Color","Jay Roach","Charles Napier","Comedy|Crime","Will Ferrell","Austin Powers: International Man of Mystery ","Robert Wagner","cartoon on tv|reference to frankenstein|reference to jimi hendrix|scene during end credits|surrealism","http://www.imdb.com/title/tt0118655/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.19088669950738915,0.17261904761904762,0.002260869565217391,0.011347826086956522,8.859375E-4,0.07833330397786573,0.008023037604770859,0.0034397697683979716,0.23255813953488372,0.020162087369045265,0.05999931693283697,0.010758620689655173,0.7405063291139242,0.054441260744985676,"2016","Color","Kirk Jones","Louis Mandylor","Comedy|Family|Romance","Nia Vardalos","My Big Fat Greek Wedding 2 ","Joey Fatone","family restaurant|greek|remarriage|suburb|wedding","http://www.imdb.com/title/tt3760922/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.12561576354679804,0.18253968253968253,0.0018260869565217392,0.024217391304347826,0.0015234375,0.0692839620258723,0.011079686511508445,0.005431455849435841,0.046511627906976744,0.008697371021941095,0.06999932419950892,0.019620689655172413,0.7405063291139242,0.0,"2011","Color","David Bowers","Rachael Harris","Comedy|Family","Zachary Gordon","Diary of a Wimpy Kid: Rodrick Rules ","Fran Kranz","brother|middle school|no opening credits|photograph|school","http://www.imdb.com/title/tt1650043/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.17857142857142858,0.1626984126984127,0.0012608695652173913,0.01991304347826087,0.003125,0.05761692235081714,0.016368606410736678,0.0074109603642288305,0.0,0.0511958885155169,0.06666598844395161,0.02379310344827586,0.7405063291139242,0.0028653295128939827,"2008","Color","Nelson McCormick","Scott Porter","Horror|Mystery","Ming-Na Wen","Prom Night ","Collins Pennie","friend|hotel|killer|murder|prom","http://www.imdb.com/title/tt0926129/?ref_=fn_tt_tt_1","English","USA","PG-13","2"
0.19458128078817735,0.17857142857142858,0.003043478260869565,0.02717391304347826,0.003125,0.11314741979870933,0.14557342200870066,0.007662205168029479,0.09302325581395349,0.10931014034394149,0.05666598117727965,0.034482758620689655,0.42405063291139256,0.0,"2004","Color","Mark Waters","Amy Poehler","Comedy","Tina Fey","Mean Girls ","Neil Flynn","bully|clique|high school|high school girl|secret","http://www.imdb.com/title/tt0377092/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.1354679802955665,0.21031746031746032,9.565217391304348E-4,0.006434782608695652,0.0011359375,0.05733204479595705,0.021134966583992155,0.0019947314725990892,0.023255813953488372,0.06246293733939514,0.05999931693283697,0.005896551724137931,0.42405063291139256,0.0,"2003","Color","Audrey Wells","Lindsay Duncan","Comedy|Drama|Romance","Raoul Bova","Under the Tuscan Sun ","Mario Monicelli","author|book|vacation|villa|writer","http://www.imdb.com/title/tt0328589/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.229064039408867,0.24603174603174602,0.021739130434782608,0.024130434782608696,0.0015625,0.05430589647728932,0.03858301686808592,0.0049655109405691835,0.0,0.1284838900968571,0.06599932129284014,0.01927586206896552,0.7405063291139242,0.0,"2001","Color","Robert Altman","Bob Balaban","Drama|Mystery","Kristin Scott Thomas","Gosford Park ","Tom Hollander","country house|murder|producer|servant|shooting party","http://www.imdb.com/title/tt0280707/?ref_=fn_tt_tt_1","English","UK","R","4"
0.023399014778325122,0.07341269841269842,0.0,0.02826086956521739,0.00129375,0.0037727620668608153,0.038928628283678324,0.0038767834574330393,0.18604651162790697,0.05534690650326152,0.09999934599952476,0.027137931034482757,0.37974683544303806,0.0,"1994","Color","Joel Coen","Melinda Clarke","Comedy|Drama|Romance","Peter Gallagher","The O.C. ","Tate Donovan","california|lawyer|love|orange county california|wealth","http://www.imdb.com/title/tt0362359/?ref_=fn_tt_tt_1","English","USA","TV-PG","4"
0.05295566502463054,0.19047619047619047,0.0,0.035,0.01875,0.05441468724852464,0.01606382922061667,0.0223409924931098,0.0,0.018778414706463728,0.05999931693283697,0.031,0.42405063291139256,0.0,"1986","Color","Francis Ford Coppola","Kathleen Turner","Comedy|Drama|Fantasy|Romance","Nicolas Cage","Peggy Sue Got Married ","Joan Allen","alternate history|alternate timeline|divorce|high school|reunion","http://www.imdb.com/title/tt0091738/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.7229064039408867,0.2222222222222222,0.0,0.023,0.0234375,0.05566761279371633,0.2338096734504743,0.03299377217425731,0.18604651162790697,0.21743427554852737,0.05999931693283697,0.20689655172413793,0.42405063291139256,0.32664756446991405,"2014","Color","Alejandro G. Iñárritu","Naomi Watts","Comedy|Drama|Romance","Emma Stone","Birdman or (The Unexpected Virtue of Ignorance) ","Merritt Wever","actor|artist|broadway play|replacement|stage","http://www.imdb.com/title/tt2562232/?ref_=fn_tt_tt_1","English","USA","R","4"
0.5098522167487685,0.18055555555555555,0.4782608695652174,0.009478260869565217,9.28125E-4,0.04392433831707648,0.08881562400318625,0.002060207391165319,0.023255813953488372,0.07570666139553271,0.05999931693283697,0.009241379310344827,0.7405063291139242,0.10315186246418338,"2013","Color","Woody Allen","Charlie Tahan","Drama","Sally Hawkins","Blue Jasmine ","Andrew Dice Clay","congenital liar|mental breakdown|self deception|snob|talking to oneself","http://www.imdb.com/title/tt2334873/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.34236453201970446,0.20634920634920634,0.02265217391304348,0.002782608695652174,1.515625E-4,0.041382028590621255,0.04933780497692274,4.7660377933092746E-4,0.0,0.1634710417078474,0.049999309666165025,0.0023448275862068967,0.7405063291139242,0.0,"2006","Color","Paul Greengrass","David Alan Basche","Drama|History|Thriller","Christian Clemenson","United 93 ","Susan Blommaert","flight|passenger|plane|september 11 2001|terrorist","http://www.imdb.com/title/tt0475276/?ref_=fn_tt_tt_1","English","USA","R","4"
0.07266009852216748,0.22817460317460317,0.01652173913043478,0.08695652173913043,0.028125,0.03527894469322738,0.06029498881201402,0.050142372055487036,0.06976744186046512,0.07195097845423996,0.05999931693283697,0.3793103448275862,0.42405063291139256,0.0,"1989","Color","Edward Zwick","Morgan Freeman","Drama|History|War","Denzel Washington","Glory ","Matthew Broderick","army|black soldier|military uniform|prejudice|u.s. civil war","http://www.imdb.com/title/tt0097441/?ref_=fn_tt_tt_1","English","USA","R","4"
0.03201970443349754,0.14682539682539683,3.4782608695652176E-4,0.014826086956521739,0.00131875,0.03537892948163826,0.01752675973319272,0.004039711905958309,0.046511627906976744,0.014825064241945048,0.05999931693283697,0.01572413793103448,0.42405063291139256,0.001684813753581662,"1996","Color","Rick Friedberg","Barry Bostwick","Action|Comedy","Hulk Hogan","Spy Hard ","Nicollette Sheridan","1990s|dentist|hit with a door|martial arts|museum","http://www.imdb.com/title/tt0117723/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.25985221674876846,0.1626984126984127,0.0,0.026347826086956523,0.003125,0.028110030498983054,0.027511023761376624,0.007426187322034931,0.0,0.06602095275746195,0.0033326090883626044,0.028482758620689656,0.7405063291139242,0.02005730659025788,"1980","Color","John Carpenter","Hal Holbrook","Fantasy|Horror","Jamie Lee Curtis","The Fog ","Janet Leigh","california|fog|leper|lighthouse|ship","http://www.imdb.com/title/tt0080749/?ref_=fn_tt_tt_1","English","USA","R","4"
0.13423645320197045,0.19642857142857142,0.0034782608695652175,0.03143478260869565,0.003125,0.05766329281286043,0.02101423930868248,0.007650023601784599,0.023255813953488372,0.02233643012453054,0.05999931693283697,0.027413793103448277,0.7405063291139242,0.04297994269340974,"2011","Color","Sean McNamara","Chris Brochu","Biography|Drama|Family|Sport","Dennis Quaid","Soul Surfer ","Craig T. Nelson","christian|christian film|shark|surfer|surfing","http://www.imdb.com/title/tt1596346/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.23275862068965517,0.15674603174603174,0.0026956521739130435,0.0025652173913043477,6.09375E-4,0.031549327602988265,0.031047030967137918,0.0011069998325034642,0.023255813953488372,0.048823878236805694,0.05999931693283697,0.008896551724137931,0.7405063291139242,0.0,"2009","Color","Jody Hill","Celia Weston","Comedy|Crime|Drama","Collette Wolfe","Observe and Report ","Dan Bakkedahl","male pubic hair|mall|police detective|pubic hair|security guard","http://www.imdb.com/title/tt1197628/?ref_=fn_tt_tt_1","English","USA","R","3"
0.09359605911330049,0.19047619047619047,0.005652173913043478,0.017652173913043478,0.0010796875,0.03471353143139226,0.03669399008971102,0.00377780823169339,0.023255813953488372,0.02134809250840087,0.05999931693283697,0.016413793103448277,0.7405063291139242,0.0057306590257879654,"1984","Color","Richard Fleischer","Olivia d'Abo","Action|Adventure|Fantasy","Mako","Conan the Destroyer ","Grace Jones","gods|princess|queen|rescue|wizard","http://www.imdb.com/title/tt0087078/?ref_=fn_tt_tt_1","English","USA","PG","3"
0.18472906403940886,0.2261904761904762,0.7391304347826086,0.015478260869565217,0.034375,5.928686778981803E-5,0.13914883720104465,0.035034184520274694,0.023255813953488372,0.09745008895038546,0.05999931693283697,0.013586206896551723,0.42405063291139256,0.0,"1980","Black and White","Martin Scorsese","Cathy Moriarty","Biography|Drama|Sport","Robert De Niro","Raging Bull ","Frank Vincent","boxing|domestic violence|hot temper|jealousy|rage","http://www.imdb.com/title/tt0081398/?ref_=fn_tt_tt_1","English","USA","R","5"
0.1354679802955665,0.20238095238095238,3.043478260869565E-4,0.035956521739130436,0.003125,0.03014734597283122,0.014995629554273715,0.00753277602667763,0.0,0.015022731765170983,0.05999931693283697,0.03379310344827586,0.42405063291139256,0.0,"2009","Color","Brandon Camp","Sasha Alexander","Drama|Romance","Judy Greer","Love Happens ","Frances Conroy","florist|motivational speaker|self help guru|seminar|widower","http://www.imdb.com/title/tt0899106/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.16379310344827586,0.23015873015873015,0.002782608695652174,0.027695652173913045,0.0012625,0.029522523556151984,0.008318937789353394,0.008731137606017694,0.0,0.016011069381300654,0.05999931693283697,0.02482758620689655,0.7405063291139242,0.0,"2009","Color","Kevin Tancharoen","Kay Panabaker","Comedy|Drama|Musical|Romance","Kelsey Grammer","Fame ","Megan Mullally","new york|performing arts|school|student|teacher","http://www.imdb.com/title/tt1016075/?ref_=fn_tt_tt_1","English","USA","PG","3"
0.5529556650246306,0.17261904761904762,0.0,0.009695652173913043,0.0171875,0.024101468748389435,0.16521527626128935,0.018247986234830142,0.0,0.08677604269618501,0.05999931693283697,0.02213793103448276,0.42405063291139256,0.18051575931232092,"2010","Color","Danny Boyle","Treat Williams","Adventure|Biography|Drama|Thriller","James Franco","127 Hours ","Kate Burton","alone|aron ralston|based on autobiography|canyon|survival","http://www.imdb.com/title/tt1542344/?ref_=fn_tt_tt_1","English","USA","R","4"
0.08251231527093596,0.21428571428571427,5.652173913043478E-4,0.004826086956521739,0.0011828125,0.022583273654292274,0.009357547437238092,0.0018287576325126003,0.046511627906976744,0.041312512354220204,0.05999931693283697,0.007586206896551724,0.7405063291139242,0.0,"2000","Color","Nicholas Hytner","Susan May Pratt","Drama|Music|Romance","Amanda Schull","Center Stage ","Ethan Stiefel","ballet|dance|dancer|dancing|love","http://www.imdb.com/title/tt0210616/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.11822660098522167,0.1984126984126984,0.0010434782608695651,0.0036956521739130435,0.015625,0.03456162592657016,0.005353426139467226,0.016279140590501423,0.3023255813953488,0.013243724056137577,0.05666598117727965,0.019517241379310345,0.7405063291139242,0.0,"2015","Color","Jessie Nelson","Alex Borstein","Comedy","Olivia Wilde","Love the Coopers ","Timothée Chalamet","christmas|family dinner|husband wife conflict|husband wife kiss|large family","http://www.imdb.com/title/tt2279339/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.1206896551724138,0.23412698412698413,0.0014782608695652175,0.043478260869565216,0.025,0.02046199694089072,0.023139394434354248,0.032923728168349244,0.0,0.07076497331488436,0.05999931693283697,0.13793103448275862,0.7405063291139242,0.0,"2001","Color","Irwin Winkler","Hayden Christensen","Drama","Ian Somerhalder","Life as a House ","Kristin Scott Thomas","cancer|construction|house|house construction|neighbor","http://www.imdb.com/title/tt0264796/?ref_=fn_tt_tt_1","English","USA","R","4"
0.5061576354679803,0.22817460317460317,0.0,0.035478260869565216,0.021875,0.02334028706175944,0.05535878193280817,0.0440561570203889,0.0,0.0604862621071358,0.09999934599952476,0.4482758620689655,0.7405063291139242,0.0659025787965616,"2015","Color","Danny Boyle","Michael Fassbender","Biography|Drama","Kate Winslet","Steve Jobs ","Michael Stuhlbarg","apple computer|box office flop|computer|dialogue driven|father daughter relationship","http://www.imdb.com/title/tt2080374/?ref_=fn_tt_tt_1","English","UK","R","4"
0.13054187192118227,0.1884920634920635,0.0,0.023,0.001478125,0.01945250678829574,0.016691137611931642,0.0062004172186438875,0.023255813953488372,0.015615734334848785,0.05999931693283697,0.027586206896551724,0.42405063291139256,0.0,"2009","Color","Chris Columbus","Marie Avgeropoulos","Comedy|Romance","Alan Ruck","I Love You, Beth Cooper ","Shawn Roberts","cheerleader|party|popular girl|speech|valedictorian","http://www.imdb.com/title/tt1032815/?ref_=fn_tt_tt_1","English","Canada","PG-13","3"
0.23522167487684728,0.16468253968253968,0.0019130434782608696,0.03169565217391304,0.01875,0.020093372477550907,0.03825456766319931,0.02436922327288231,0.046511627906976744,0.020557422415497136,0.05999931693283697,0.031172413793103447,0.42405063291139256,0.0,"2009","Color","Miguel Arteta","Ari Graynor","Comedy|Drama|Romance","Steve Buscemi","Youth in Revolt ","Fred Willard","alter ego|boarding school|love|masturbation|teen movie","http://www.imdb.com/title/tt0403702/?ref_=fn_tt_tt_1","English","USA","R","4"
0.1268472906403941,0.20238095238095238,0.005565217391304348,0.043478260869565216,0.0171875,0.017740157984486336,0.014039280157702963,0.02283282323024683,0.0,0.041905514923898005,0.05999931693283697,0.06896551724137931,0.7405063291139242,0.002329512893982808,"2001","Color","John Boorman","Jamie Lee Curtis","Drama|Thriller","Daniel Radcliffe","The Tailor of Panama ","Mark Margolis","canal|panama|president|spy|tailor","http://www.imdb.com/title/tt0236784/?ref_=fn_tt_tt_1","English","USA","R","4"
0.17857142857142858,0.16468253968253968,0.0013478260869565217,0.007782608695652174,3.28125E-4,0.013799149969536389,0.011588043028621242,0.0010293423476923544,0.023255813953488372,0.02134809250840087,0.05999931693283697,0.006655172413793103,0.7405063291139242,0.011461318051575931,"2013","Color","Courtney Solomon","Paul Freeman","Action|Crime|Thriller","Rebecca Budig","Getaway ","Bruce Payne","die hard scenario|earth viewed from space|race against time|race car driver|title at the end","http://www.imdb.com/title/tt2167202/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.15147783251231528,0.20833333333333334,0.0,0.0076956521739130436,0.0012578125,0.01030560343542994,0.027454210925936775,0.0022322720143742483,0.0,0.05653291164261712,0.05999931693283697,0.007689655172413793,0.42405063291139256,0.0,"1997","Color","Ang Lee","Kate Burton","Drama","Joan Allen","The Ice Storm ","Henry Czerny","ice|ice storm|storm|thanksgiving|virgin","http://www.imdb.com/title/tt0119349/?ref_=fn_tt_tt_1","English","USA","R","4"
0.13054187192118227,0.17261904761904762,0.0,0.008565217391304348,0.0011125,0.019928332291164925,0.005261105281877475,0.0025474700409605167,0.046511627906976744,0.009290373591618897,0.05999931693283697,0.011758620689655172,0.7405063291139242,0.008595988538681949,"2014","Color","Rob Reiner","Annie Parisse","Comedy|Drama|Romance","Yaya DaCosta","And So It Goes ","Frankie Valli","four word title|grandparent grandchild relationship|reference to facebook|reference to the internet|singer","http://www.imdb.com/title/tt2465146/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.012315270935960592,0.19444444444444445,2.608695652173913E-4,0.016130434782608696,0.0011296875,0.011188188553777872,0.00441778975581725,0.003605743608484461,0.023255813953488372,0.006720695789681755,0.05999931693283697,0.014551724137931035,0.12025316455696214,0.0,"1989","Color","Jeff Kanew","Shelley Long","Adventure|Comedy","Craig T. Nelson","Troop Beverly Hills ","Kellie Martin","beverly hills hotel|divorce|girl|troop|wilderness","http://www.imdb.com/title/tt0098519/?ref_=fn_tt_tt_1","English","USA","PG","3"
0.11330049261083744,0.19246031746031747,0.004739130434782609,0.008782608695652174,6.328125E-4,0.010175975213124147,0.006317468940837125,0.0012897233261766632,0.046511627906976744,0.021941095078078673,0.05999931693283697,0.00703448275862069,0.42405063291139256,0.0016103151862464184,"2004","Color","István Szabó","Shaun Evans","Comedy|Drama|Romance","Miriam Margolyes","Being Julia ","Juliet Stevenson","diva|marriage|open marriage|revenge|social climber","http://www.imdb.com/title/tt0340012/?ref_=fn_tt_tt_1","English","Canada","R","4"
0.04556650246305419,0.20833333333333334,0.009260869565217392,0.001956521739130435,8.859375E-4,0.008855531434981976,0.01750900572211777,0.0010826367000137042,0.0,0.023127100217434277,0.05666598117727965,0.002310344827586207,0.42405063291139256,0.0,"1986","Color","Adrian Lyne","Karen Young","Drama|Romance","David Margulies","9½ Weeks ","Kim Chan","blindfolded woman|control|male dominance|sex game|sex in public","http://www.imdb.com/title/tt0091635/?ref_=fn_tt_tt_1","English","USA","R","3"
0.22536945812807882,0.20833333333333334,0.0042173913043478265,0.010043478260869565,9.015625E-4,0.008698706834781912,0.009082360265576333,0.002041935041797999,0.046511627906976744,0.016011069381300654,0.043332638155050396,0.014344827586206896,0.7405063291139242,0.0,"2009","Color","Michael Hoffman","Kerry Condon","Biography|Drama|Romance","David Masterson","The Last Station ","Anne-Marie Duff","countess|leo tolstoy|russian|wealth|writing","http://www.imdb.com/title/tt0824758/?ref_=fn_tt_tt_1","English","Germany","R","4"
0.1810344827586207,0.23809523809523808,0.5652173913043478,0.0408695652173913,0.0625,0.007741289928687384,0.08427888237316683,0.0861617407458164,0.023255813953488372,0.08282269223166634,0.05999931693283697,0.4482758620689655,0.42405063291139256,0.0,"1994","Black and White","Tim Burton","Bill Murray","Biography|Comedy|Drama","Johnny Depp","Ed Wood ","Martin Landau","1950s|director|friend|friendship|transvestism","http://www.imdb.com/title/tt0109707/?ref_=fn_tt_tt_1","English","USA","R","4"
0.2660098522167488,0.20634920634920634,0.028478260869565217,0.017608695652173913,0.0375,0.01757008036041177,0.018874289173781585,0.05985260304843695,0.023255813953488372,0.02174342755485274,0.05999931693283697,0.4827586206896552,0.7405063291139242,0.0,"2013","Color","Jason Reitman","Kate Winslet","Drama","J.K. Simmons","Labor Day ","Brooke Smith","baseball|baseball practice|escaped convict|neighbor|tied to a chair","http://www.imdb.com/title/tt1967545/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.1958128078817734,0.2361111111111111,0.0019130434782608696,3.91304347826087E-4,9.796875E-4,0.007496960394188243,0.022269447891681594,9.943203447383248E-4,0.0,0.032417473809053174,0.06666598844395161,4.1379310344827585E-4,0.7405063291139242,0.0,"2007","Color","Sergey Bodrov","Khulan Chuluun","Adventure|Biography|Drama|History|War","Tadanobu Asano","Mongol: The Rise of Genghis Khan ","Honglei Sun","epic|genghis khan|one word title|slave|starving","http://www.imdb.com/title/tt0416044/?ref_=fn_tt_tt_1","Mongolian","Russia","R","4"
0.2561576354679803,0.2123015873015873,0.0,0.043478260869565216,0.0421875,0.00748743778292729,0.11509570299669952,0.07148143072495546,0.09302325581395349,0.03775449693615339,0.05999931693283697,0.6206896551724138,0.7405063291139242,0.034383954154727794,"2008","Color","Guy Ritchie","Gerard Butler","Action|Crime|Thriller","Tom Hardy","RocknRolla ","Tom Wilkinson","accountant|finger gun|homosexual|killed in an elevator|painting","http://www.imdb.com/title/tt1032755/?ref_=fn_tt_tt_1","English","UK","R","4"
0.3226600985221675,0.20833333333333334,0.014652173913043479,0.008739130434782609,0.00625,0.004875219308847113,0.018555308774801615,0.008635207771839265,0.0,0.030638466100019766,0.05999931693283697,0.028275862068965516,0.7405063291139242,0.0,"2016","Color","Jeff Nichols","Sam Shepard","Adventure|Drama|Sci-Fi|Thriller","Kirsten Dunst","Midnight Special ","Paul Sparks","cult|father son relationship|gas station|on the run|supernatural ability","http://www.imdb.com/title/tt2649554/?ref_=fn_tt_tt_1","English","Greece","PG-13","4"
0.1564039408866995,0.2003968253968254,0.4782608695652174,0.04008695652173913,0.0171875,0.004211516183472054,0.014889697288193168,0.02260137347159411,0.046511627906976744,0.030440798576793833,0.05999931693283697,0.03255172413793103,0.7405063291139242,0.002369627507163324,"2003","Color","Woody Allen","Stockard Channing","Comedy|Romance","Woody Allen","Anything Else ","Fisher Stevens","love at first sight|new york city|sex|teacher|writer","http://www.imdb.com/title/tt0313792/?ref_=fn_tt_tt_1","English","USA","R","4"
0.22783251231527094,0.21626984126984128,2.608695652173913E-4,0.009217391304347827,0.0390625,0.0058315422060257185,0.016497618891214663,0.060090143590212114,0.046511627906976744,0.02332476774066021,0.05999931693283697,0.4827586206896552,0.7405063291139242,0.05157593123209169,"2013","Color","Jonathan Teplitzky","Colin Firth","Biography|Drama|Romance|War","Jeremy Irvine","The Railway Man ","Sam Reid","japanese soldier|physical torture|pow camp|prisoner of war|reference to adolf hitler","http://www.imdb.com/title/tt2058107/?ref_=fn_tt_tt_1","English","Australia","R","4"
0.01600985221674877,0.10515873015873016,6.08695652173913E-4,0.017608695652173913,0.001021875,0.0015557963909237575,0.007604042943401988,0.0029022581578426448,0.023255813953488372,0.00849970349871516,0.06666598844395161,0.014689655172413793,0.7405063291139242,0.0,"2010","Color","Kevin Munroe","Dylan Walsh","Drama|Mystery","Poppy Montgomery","Unforgettable ","Dallas Roberts","hyperthymesia|new york city|police","http://www.imdb.com/title/tt1842530/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.3583743842364532,0.2718253968253968,0.0,6.956521739130435E-4,9.84375E-5,0.0029223778912316743,0.03133760494839797,2.5429019536186867E-4,0.0,0.03795216445937932,0.03999930239949308,0.001482758620689655,0.42405063291139256,0.0,"2009","Black and White","Michael Haneke","Burghart Klaußner","Drama|Mystery","Ulrich Tukur","The White Ribbon ","Leonie Benesch","children|doctor|mysterious event|pastor|small village","http://www.imdb.com/title/tt1149362/?ref_=fn_tt_tt_1","German","Germany","R","4"
0.017241379310344827,0.16865079365079366,0.028782608695652172,0.007,0.001034375,7.113687782623216E-7,2.5506595911014527E-4,0.0022809982793537678,0.0,9.883376161296698E-4,0.0033326090883626044,0.01,0.37974683544303806,0.0010830945558739256,"2016","Color","Zack Ward","Anna Harr","Horror","Zack Ward","Restoration ","James Cullen Bressack","reference to snow white|sleeping bag|stepmother stepdaughter relationship|strangulation|totem pole","http://www.imdb.com/title/tt4517738/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.08497536945812807,0.17063492063492064,0.001217391304347826,0.018043478260869564,0.0015625,0.004601987952266261,0.005963572320076414,0.0035311315152345714,0.046511627906976744,0.019569084799367465,0.00899927987281004,0.02396551724137931,0.42405063291139256,0.0,"1986","Color","Mike Marvin","Randy Quaid","Action|Horror|Romance|Sci-Fi|Thriller","Clint Howard","The Wraith ","Nick Cassavetes","arizona|death|gang|police|sheriff","http://www.imdb.com/title/tt0092240/?ref_=fn_tt_tt_1","English","USA","R","3"
0.12561576354679804,0.17063492063492064,0.00826086956521739,0.006565217391304348,5.6875E-4,0.004496751395093122,0.00790290212983035,0.0016490795304006213,0.0,0.01087171377742637,0.01999928786614918,0.008724137931034482,0.7405063291139242,0.054441260744985676,"2013","Color","Nimród Antal","Mackenzie Gray","Music","James Hetfield","Metallica Through the Never ","Lars Ulrich","headbanger|metallica|roadie|song in title|standing on the roof of a car","http://www.imdb.com/title/tt2172935/?ref_=fn_tt_tt_1","English","USA","R","4"
0.11822660098522167,0.18055555555555555,0.0014782608695652175,0.017130434782608697,0.0010359375,0.005588594646731668,0.008473989486074642,0.003372771154051132,0.023255813953488372,0.018185412136785924,0.05999931693283697,0.019,0.7405063291139242,0.0028653295128939827,"2008","Color","Gregor Jordan","Brad Renfro","Crime|Drama|Thriller","Austin Nichols","The Informers ","Lou Taylor Pucci","breasts|female nudity|male pubic hair|pubic hair|sex scene","http://www.imdb.com/title/tt0865554/?ref_=fn_tt_tt_1","English","Germany","R","3"
0.13177339901477833,0.6488095238095238,0.0025217391304347826,0.0013043478260869566,0.0014015625,1.9060475530830516E-4,0.0059807345307822,0.0015714220455895116,0.0,0.00691836331290769,0.01333261635503455,0.0010344827586206897,0.7405063291139242,0.0,"2002","Color","Fernando León de Aranoa","Nora von Waldstätten","Biography|Crime|Drama|Thriller","Edgar Ramírez","Carlos ","Katharina Schüttler","opec|pubic hair|revolutionary|terrorism|true crime","http://www.imdb.com/title/tt1321865/?ref_=fn_tt_tt_1","English","France","Not Rated","4"
0.07142857142857142,0.2123015873015873,0.006826086956521739,0.001391304347826087,1.3125E-4,0.01051910348309888,0.0015008057362026182,3.014937645607784E-4,0.0,0.0037556829412927458,0.05999931693283697,0.001206896551724138,0.7405063291139242,9.79942693409742E-4,"2009","Color","Tran Anh Hung","Simón Andreu","Thriller","Takuya Kimura","I Come with the Rain ","Shawn Yue","gangster|hong kong|missing person|missing son|serial killer","http://www.imdb.com/title/tt1024744/?ref_=fn_tt_tt_1","English","France","Not Rated","3"
0.011083743842364532,0.2261904761904762,0.0,0.015347826086956522,0.001334375,3.0131135706105863E-4,5.290695300335729E-4,0.004118892086550028,0.046511627906976744,0.008104368452263293,0.03783263415838082,0.01993103448275862,0.7405063291139242,7.765042979942694E-4,"1999","Color","Lance Hool","Joaquim de Almeida","Action|Drama|History|Romance|War|Western","Tom Berenger","One Man's Hero ","Mark Moses","american|battalion|catholic|mexican|sergeant","http://www.imdb.com/title/tt0120775/?ref_=fn_tt_tt_1","English","Spain","R","4"
0.13669950738916256,0.19444444444444445,8.695652173913044E-5,0.003,0.0012578125,8.296847905877259E-5,0.008474581286443806,0.0018043945000228404,0.0,0.017592409567108124,0.04666597391060771,0.010551724137931035,0.7405063291139242,0.0,"2006","Color","Christian Volckman","Catherine McCormack","Action|Animation|Sci-Fi|Thriller","Romola Garai","Renaissance ","Kevork Malikyan","future|kidnapping|missing file|paris france|year 2054","http://www.imdb.com/title/tt0386741/?ref_=fn_tt_tt_1","English","France","R","4"
